1245981273 266621
1245981408 266549
1245981493 274682
1246058875 274590
1246058933 274590
1246539480 275338
1246890093 275269
1246890125 275270
1248677489 275270
1248904084 275327
1248993772 275334
1249091581 275334
1249415457 275338
1249416392 275372
1250199776 275420
1250203154 275420
1251576193 275420
1252927250 275420
1252927343 275420
1256785037 275488
1256785082 275530
1256785123 275531
1256814456 275614
1256817293 275753
1256817365 275753
1256817610 275756
1256817795 275764
1256902507 275774
1257218669 275783
1257218707 275806
1257218883 275808
1257288977 275807
1257288998 275608
1257289046 275608
1257289141 275607
1257295627 275596
1257473533 275597
1259028996 275637
1259029125 275607
1259187603 275613
1259187764 275613
1259300078 296986
1260213528 275655
1260750761 275655
1261411039 275935
1261411918 275935
1261966296 275963
1261974183 276816
1261974251 277076
1262393128 275967
1262402508 277783
1262405488 275968
1264787143 277902
1264787890 277903
1264972878 277947
1265046501 277952
1265046858 277954
1265068288 277954
1265486016 277960
1265486276 277960
1265486296 277961
1265505653 277960
1265506049 277962
1265506230 277968
1265543234 278260
1265770824 278140
1266082895 278168
1266083014 278176
1266326254 278262
1266338640 278260
1266599090 278260
1266816937 278264
1266895457 278341
1266969280 278341
1266969851 278347
1267028155 278348
1267028175 278360
1267031407 278412
1267415902 278412
1267450744 285008
1267468437 278412
1267539946 278410
1267540017 278415
1267555261 278415
1268090525 278440
1268153584 281998
1268153687 282025
1268154179 282506
1268154259 282509
1268154282 282509
1268154857 282508
1268155247 282509
1268172283 282510
1268172352 282518
1268172417 282518
1268173989 282518
1268174585 282516
1268179129 284437
1268179289 284451
1268244926 284497
1268244965 284527
1268270360 284528
1268274697 284527
1268275379 284678
1268275569 284678
1268278041 284687
1268278611 284688
1268278647 284688
1268309722 284687
1268309971 284687
1268313299 284687
1268489286 284660
1268489423 284592
1268499129 284504
1268586148 284592
1268586243 284603
1268586309 284619
1268586391 284619
1268586446 284619
1268586517 284499
1268587502 284499
1268587556 284517
1268587607 284520
1268587685 284519
1268587733 284510
1268587782 284512
1268587835 284499
1268587894 284507
1268898873 299136
1268966579 284518
1268966642 284518
1268978637 285105
1268978689 285122
1269466697 284520
1269466815 284795
1270140706 284795
1270140849 284796
1270177868 284802
1270249587 284801
1270316807 285009
1270325372 285036
1270325498 285037
1270325654 285037
1270328799 285008
1270331562 285126
1270333871 285180
1270338908 285180
1270399912 285181
1270510719 285183
1271031947 285159
1271449059 285136
1272049579 285178
1272050883 285181
1272056233 285202
1273028651 285213
1273461937 285213
1273509614 285345
1273509615 285376
1273509616 285351
1273528921 285357
1273588526 285362
1273589737 285501
1275509318 285502
1275509322 285524
1275509391 285527
1275510255 285529
1275511085 285535
1275511091 285531
1275511098 285526
1275511195 285526
1275511201 285524
1275511206 285524
1275511212 285524
1275511216 285528
1275511228 290220
1275604288 290220
1275706554 290217
1275738346 290217
1275777999 290217
1275778071 290218
1275862748 290629
1275862943 290693
1275863059 290849
1280876842 290860
1281432352 290870
1281841994 290870
1281850031 290882
1281850831 290886
1281851912 290886
1281852450 290893
1281913326 290894
1281914419 290897
1281914473 290926
1281914791 290923
1281914958 290920
1282664390 290907
1282671032 290853
1282671037 290865
1282671040 290859
1282757635 290850
1282757636 290850
1282757638 290850
1282758371 290821
1282961838 290819
1282961864 290818
1283363020 290837
1283363061 290985
1283363655 290994
1283368162 291000
1283368463 291016
1283916599 291034
1283996133 291032
1283996159 291023
1284044712 291024
1284045133 291027
1284098011 291041
1284129023 291038
1284245686 291039
1284429801 291042
1284499899 291082
1284500919 291082
1284942690 291090
1284961375 291092
1285780208 291092
1285788044 291093
1285788113 292836
1285792573 292896
1286660091 293633
1286660246 293644
1287586538 314965
1287612192 314912
1287612571 308598
1287616732 314947
1287617456 314965
1287618821 314968
1287739079 314973
1287746331 314977
1287778971 314964
1288560147 314891
1288731936 315206
1289153345 292898
1289159755 292975
1289338087 315344
1290742088 293722
1290920858 293728
1291124272 315337
1291141938 315343
1291144141 315367
1291398746 315522
1291686448 293631
1291697721 293737
1291741115 293805
1291756674 296986
1291847548 293747
1291910327 293813
1291911243 293750
1291911368 293750
1291911731 293750
1291911870 293749
1291918425 293754
1291919272 293754
1291919606 293756
1291919937 293756
1291920306 293754
1291920532 293752
1291920655 293753
1291920721 293755
1291920793 293757
1291921565 293757
1291921624 293759
1291921866 293758
1291922267 293777
1291922855 293759
1291922969 293761
1291923899 293769
1291924330 293773
1291924651 293777
1291926466 293777
1291927017 293777
1291927555 293777
1291940772 293698
1291941061 293764
1291941787 293769
1291945640 293763
1291946017 293808
1292048750 293658
1292126576 293658
1292129220 293662
1292131728 293672
1292548866 293694
1292552348 293739
1292814051 293763
1292853410 293878
1292878128 293878
1292936651 293879
1293010407 294010
1293025659 293996
1293029565 293996
1293042426 293996
1293051857 294009
1293052288 294008
1293097543 294010
1293104229 294012
1293104474 294019
1293125510 293988
1293126090 294032
1293187139 293988
1293187308 293983
1293188228 293988
1293191293 293992
1293242699 294037
1293307003 294040
1293308039 294038
1293402094 294036
1293406186 304527
1293406243 293958
1293409403 293928
1293465575 294036
1293466176 293959
1293466353 294034
1293466468 293961
1293469954 293959
1293500395 293933
1293563098 299065
1293569190 294009
1293820999 296846
1293821044 296847
1293983910 299050
1294123133 293935
1294123169 293939
1294123841 293939
1294123890 293992
1294260984 293995
1294443846 294016
1294447189 294075
1294447811 294017
1294457983 294019
1294589531 299065
1294626272 294045
1294643091 294049
1294643221 294089
1294780739 294103
1295035545 294083
1295089112 334151
1295737852 294273
1295745636 294273
1295745971 294271
1295759745 294083
1295761331 294084
1295765213 294271
1295802557 296975
1295803733 296851
1295821761 294245
1295822738 294180
1295864102 294180
1296164966 294179
1296187966 294179
1296188403 294179
1296188713 294183
1296389010 297178
1296488236 294190
1297362917 294183
1297444609 297178
1297638168 294303
1298127325 294183
1298255245 294183
1298592202 294183
1298614907 294188
1299401573 297046
1299466353 294253
1299794710 294254
1299989592 296975
1300810819 297046
1300825931 297049
1300825963 297127
1300826610 297144
1300834206 297155
1300865738 297219
1300886705 297155
1300917148 299062
1301153283 297157
1301155632 297155
1301155980 297145
1301155981 297207
1301155993 297232
1301182590 297247
1301183326 297205
1301183575 297198
1301183665 297247
1301184263 297226
1301184396 297246
1301187106 297233
1301187906 297237
1301188347 297232
1301252055 297227
1301254439 297232
1301267686 297218
1301547880 297130
1301645198 297107
1301786179 297178
1302046346 297107
1302047134 297160
1302047940 297177
1302048040 297156
1302048252 297166
1302048433 297165
1302048476 297164
1302048516 297165
1302050186 297107
1302115316 297106
1302119041 297105
1302123992 297099
1302125289 297093
1302187131 297102
1302298776 297106
1302500526 297106
1302504529 297105
1302508735 297133
1302508797 297130
1302509021 297131
1302509118 297130
1302509858 297130
1302651982 297134
1303152822 296863
1303164894 296868
1303165138 296862
1303168505 296874
1303309777 296883
1303313349 296873
1303316627 296878
1303317710 296889
1303330605 296860
1303338120 296867
1303340997 296867
1303347357 296867
1303347594 296867
1303350106 296845
1303350944 296787
1303350972 296773
1303398973 296754
1303399981 296746
1303493900 296779
1303559817 296779
1303562191 296789
1303565552 296786
1303565729 296786
1303569293 296737
1303569354 296740
1303570147 296747
1303573443 296781
1303574173 296743
1303575619 296740
1303576972 296737
1303577062 296728
1303577795 296729
1303577902 296729
1303604069 296744
1303607841 296729
1303610019 296725
1303610475 296725
1303639010 299063
1303646706 296725
1303664350 296731
1303664351 296739
1303667499 296739
1303736671 296739
1303742304 296737
1303742479 296735
1303742491 296714
1303742864 296704
1303743019 296691
1303743633 296717
1303743983 296670
1303747590 296696
1303749424 296698
1303750276 296695
1303750646 296659
1303751199 296679
1303751302 296665
1303751693 296638
1303757095 296690
1303773040 296708
1303773549 296672
1303776922 296701
1303777855 296574
1303818159 296584
1303823219 296585
1303831801 296587
1303841944 296759
1303845211 296559
1303845280 296583
1303845943 296582
1303848153 296560
1303848601 296609
1303854387 296632
1303855113 296635
1303857419 296733
1303863347 296705
1303863859 296703
1303932048 296688
1303932904 296659
1303933927 296678
1303936701 296659
1303936840 296658
1303948819 296574
1303949206 296574
1303949511 296523
1303950256 296465
1303950413 296467
1303950983 296465
1303951669 296458
1303952744 296458
1303953210 296458
1303953376 296455
1303953412 296448
1303953511 296444
1303953576 296448
1303954182 296432
1303997783 296432
1303997952 296422
1303998443 296420
1303998603 296418
1303999598 296414
1303999673 296415
1304011987 296390
1304086836 296401
1304091996 296537
1304092471 296567
1304093445 296603
1304093966 296486
1304097623 296474
1304138454 296591
1304167007 296598
1304167165 296584
1304167371 296585
1304167555 296588
1304167817 296588
1304168117 296581
1304168403 296585
1304168819 296585
1304169485 296581
1304170064 296581
1304171068 296584
1304171934 296577
1304173239 296260
1304173240 296245
1304178643 296522
1304191748 296256
1304203201 296254
1304205202 296253
1304288947 296256
1304288963 296256
1304304690 296303
1304305665 296306
1304307596 296306
1304345479 296307
1304378081 296307
1304434435 296310
1304446819 296310
1304454002 296360
1304454206 298227
1304454207 298254
1304454218 298493
1304457649 298223
1304460525 298460
1304474708 298493
1304549231 298585
1304554297 298497
1304558311 298585
1304559791 298557
1304572542 298597
1304625108 298589
1304625950 298835
1304625951 298924
1304846576 298711
1304851201 298702
1304872725 298835
1304878371 298887
1304889288 298924
1304922911 298939
1304927439 298941
1305034197 298941
1305243846 298943
1305243966 298899
1305245967 298930
1305246092 298943
1305246213 298936
1305247739 298937
1305249394 298901
1305293494 298908
1305293495 298914
1305330050 298900
1305330387 298904
1305330856 298892
1305332849 298890
1305333101 298891
1305506486 298874
1305590190 298874
1305629041 298876
1305633432 301408
1305644993 299063
1305676454 298884
1305825223 298893
1305843353 298896
1305854604 298937
1305866400 299061
1305867734 299073
1305905485 299073
1306096341 314884
1306181236 299132
1306271735 299114
1306271736 299114
1306271737 299273
1306271739 299259
1306271741 299114
1306271743 299114
1306321651 301408
1306323905 299122
1306343769 299124
1306522839 301411
1306524535 301408
1306868891 301408
1306963540 301402
1306964045 301335
1307180536 301409
1307416912 301318
1307645504 301369
1307813478 301878
1307900637 301877
1307916501 301874
1307916593 301864
1307916820 301847
1307916934 301844
1308266385 301844
1308281153 304867
1308332170 304867
1308345857 304884
1308516082 304886
1308516917 304885
1308517932 304886
1308518334 304888
1308538286 304899
1308538341 304908
1308539939 304862
1308542708 304863
1308542924 304866
1308546000 304887
1308699617 304902
1308700538 304893
1308707591 304900
1308708715 304877
1308709220 304877
1308709768 304878
1308710067 304868
1308715027 304869
1308717395 304869
1308764471 304870
1309068581 304870
1309113153 304870
1309301231 304875
1309379924 304869
1309543509 304802
1309732303 304846
1309734155 304854
1309738813 304787
1309801982 306571
1309814105 306658
1310188298 304518
1310444124 306546
1310482959 306658
1310512737 304493
1310535944 306699
1310536465 306698
1310549444 306651
1310552645 306698
1310616170 306642
1311003592 304465
1311072020 306642
1311134876 304516
1311434158 304519
1311442635 304500
1311442636 304499
1311443620 304498
1311444675 304470
1311445591 304470
1311445593 304470
1311450465 304471
1311450467 304540
1311460525 304523
1311461034 304520
1311461293 304514
1311461912 304511
1311462268 304517
1311462457 304510
1311462517 304505
1311462594 304504
1311462703 304511
1311463048 304517
1311463138 304514
1311463367 304515
1311463472 304522
1311463638 304516
1311463670 304509
1311464124 304513
1311465051 304513
1311465833 304510
1311511632 304523
1311511706 304438
1311519784 304523
1311522407 304546
1311524815 304438
1311525869 304438
1311527927 304507
1311528020 304489
1311529905 304450
1311530070 304489
1311554470 304437
1311554508 304437
1311573132 304430
1311584266 306634
1311599331 304600
1311632608 304428
1311632849 304412
1311633269 304420
1311633603 304418
1311723252 304428
1311732679 306628
1311736753 306624
1311751538 306514
1311754576 306505
1311755222 306505
1311755516 306504
1311762709 304428
1311815531 306699
1312241247 304428
1312327580 304453
1312328159 304452
1312339322 306466
1312339378 306465
1312340187 306430
1312340495 306419
1312412512 306303
1312423810 306431
1312424893 306303
1312453114 306264
1312456540 306257
1312459990 306257
1312460351 306257
1312460517 306257
1312460602 306257
1312461356 306253
1312501640 306366
1312502042 306253
1312502685 306366
1312502950 306366
1312503185 306366
1312503723 306356
1312588165 306679
1312593870 306355
1312601493 306335
1312601920 306326
1312602390 306326
1312608578 306276
1312611591 306269
1312612777 306646
1312713146 306372
1312723246 304475
1312723490 304452
1312725807 304452
1312727693 304454
1312728107 304456
1312728950 304465
1312751170 304469
1312752209 304462
1312753263 304455
1312753513 304401
1312754298 304381
1312754457 304379
1312755391 304348
1312757158 304597
1312757736 304594
1312758181 304615
1312758892 304581
1312771587 306372
1312775794 306701
1312841582 304568
1312989093 306693
1313003984 306684
1313007945 306609
1313008636 306611
1313014187 306646
1313015690 304573
1313015729 304599
1313018181 304605
1313082396 306254
1313091662 306646
1313264928 303597
1313265961 306585
1313271756 306586
1313278808 306590
1313294079 306615
1313337593 306614
1313338672 306613
1313348700 308214
1313348750 308236
1313348807 308260
1313348858 308271
1313348895 308307
1313348976 308410
1313349002 308452
1313349104 308607
1313349143 308607
1313464195 306650
1313466186 306649
1313467000 306649
1313467647 306652
1313685826 307695
1313686149 307818
1313686223 307881
1313686558 307968
1313687080 308018
1313687337 308111
1313687453 308167
1313764681 306650
1313769865 306650
1313850014 306626
1313851379 306618
1313851520 306638
1313967999 306614
1314058223 306614
1314067616 306619
1314221740 306642
1314222623 306626
1314223348 306634
1314224053 306624
1314226665 306620
1314242734 306781
1314245215 306788
1314246735 306797
1314247236 306797
1314251828 306800
1314336142 307555
1314336143 307554
1314348979 306800
1314349085 307875
1314350015 307437
1314351752 307437
1314351929 307437
1314353263 307529
1314354011 307542
1314357171 307575
1314363442 307573
1314364865 307575
1314364867 307569
1314365285 307581
1314365952 307581
1314366069 307580
1314367494 307543
1314375536 307543
1314375671 307545
1314376759 307516
1314377402 307545
1314381315 307548
1314383332 307559
1314384522 307550
1314385529 307552
1314387028 307516
1314414832 307634
1314414886 307634
1314414945 307643
1314420064 307621
1314422908 307634
1314453200 307646
1314453727 307643
1314453875 307644
1314454402 307641
1314462465 307605
1314501881 308609
1314501944 308608
1314530771 307599
1314531341 307589
1314538338 309168
1314542626 307587
1314542796 307595
1314548225 307298
1314549306 307513
1314551840 308612
1314552355 308598
1314554235 308598
1314572544 308595
1314599368 308158
1314600321 308608
1314621030 308608
1314621427 308608
1314621818 308607
1314630751 308620
1314635791 308620
1314642889 308168
1314652477 308202
1314652675 308290
1314656573 308283
1314658932 308290
1314659074 308286
1314659075 308277
1314659772 308277
1314659918 308277
1314667919 308279
1314668018 308295
1314668706 308288
1314681182 308283
1314730698 308288
1314732133 308293
1314755982 308293
1314809249 308294
1314811590 308345
1314811682 308352
1314820653 308359
1314823436 308345
1314823569 308345
1314838618 308345
1314994744 308346
1315011824 308351
1315058801 308341
1315058802 308334
1315058803 308338
1315059558 308335
1315060724 308329
1315061773 308323
1315069404 308277
1315070025 308242
1315079650 308247
1315079753 308247
1315079816 308253
1315083042 309047
1315084199 308494
1315084355 308467
1315084375 309076
1315095146 308374
1315101378 308280
1315158044 308511
1315171445 308497
1315177359 308374
1315197373 308635
1315197774 308640
1315220247 308637
1315222054 308562
1315222631 308576
1315222873 308572
1315223352 308575
1315224047 308696
1315224603 308707
1315226074 308644
1315227236 308648
1315227848 308637
1315228041 308672
1315229163 308643
1315230780 308647
1315232673 308699
1315233470 308692
1315233574 308682
1315233987 308679
1315234174 308679
1315234547 308713
1315235135 308686
1315235497 308713
1315235890 308713
1315237338 308713
1315237379 308706
1315240125 308713
1315240874 308713
1315241054 308712
1315241437 308712
1315241943 308712
1315242271 308692
1315250295 308690
1315252085 308690
1315252224 308685
1315259737 308738
1315260585 308703
1315263830 308684
1315264971 308710
1315268305 308686
1315288593 308738
1315366757 308751
1315427030 308820
1315517473 309457
1315529946 308823
1315530024 317377
1315587498 308822
1315602743 309408
1315635341 314989
1315637221 314988
1315638141 315000
1315722483 308860
1315723270 308872
1315723317 308882
1315745640 308882
1315755299 308882
1315788587 308880
1315789573 308880
1315793445 308896
1315843285 314967
1315872105 308688
1315873307 308686
1315893339 308690
1315937702 309336
1316032827 309337
1316033371 309306
1316033908 309350
1316037722 309335
1316039265 309363
1316042657 309404
1316102775 309363
1316109452 309413
1316114607 309415
1316125953 309416
1316128052 309410
1316149232 309422
1316149260 309429
1316150605 309442
1316196484 309442
1316230241 309454
1316267561 309457
1316268789 309457
1316272139 309463
1316292617 309410
1316294913 309419
1316366455 309419
1316367481 309418
1316373058 314994
1316373198 314994
1316375553 314995
1316397292 314901
1316398503 314901
1316427409 314995
1316735466 314996
1316735772 314995
1316803458 314993
1317309042 314996
1317312047 314963
1317313406 314976
1317333730 314981
1317333731 314949
1317333732 314947
1317333733 314938
1317333734 314945
1317334336 315107
1317464537 315107
1317469919 315110
1317469921 315112
1317493294 315107
1317493295 315032
1317493296 314895
1317493297 314832
1317493298 314820
1317493299 314823
1317493300 314794
1317493301 314797
1317578158 315189
1317676168 314813
1317851720 314890
1318368705 314901
1319134474 314891
1319139061 314888
1319139301 314889
1319397204 314882
1319397547 314882
1319664938 314964
1320618838 314977
1320618886 314978
1321062107 314978
1321220786 315000
1321220819 315000
1321220912 315099
1321224255 315099
1321226867 314989
1321227011 315099
1321227039 315099
1321227551 315099
1321228207 315099
1321229433 315102
1321229530 315102
1321230032 315103
1321230167 315101
1321231117 315124
1321434066 315197
1321467019 314989
1321746385 315189
1321750440 315194
1321751137 315194
1321751493 315198
1321776390 315198
1321777454 315198
1322252020 315211
1322252136 315206
1322252605 315206
1323671905 334132
1324219643 314567
1324313274 315274
1324313331 315182
1324405337 315191
1324412352 315202
1324413455 315208
1324414513 315210
1324423231 315212
1324429710 315237
1324598511 315235
1324598534 315256
1324676257 315249
1324683372 315243
1324683478 314581
1324685547 315226
1324687507 314567
1324688065 314568
1324688756 314568
1324690439 314568
1324690834 314568
1324691042 314568
1324740541 314543
1324741092 314542
1324746844 314547
1324747495 314542
1324768341 314567
1324774073 314566
1324775457 314578
1324916812 314578
1324948289 314585
1325633661 314582
1326310046 316769
1326407380 314584
1327087888 314565
1327181183 314568
1327239007 314585
1328496710 314683
1329523739 314646
1329857219 314659
1330711542 314660
1330715021 314656
1330715096 314657
1331064852 314656
1332014709 314658
1332782137 314658
1332782461 314658
1332782966 314658
1332783073 314658
1332783459 314657
1332793020 314659
1332890891 314671
1332891776 314667
1332956455 314770
1332957441 314654
1332961069 314655
1332987328 314774
1332991708 314799
1332992364 314799
1332996169 314799
1332997381 314810
1333050435 314811
1333054244 314815
1333062346 314812
1333063306 314810
1334777151 316771
1337975806 314810
1339702220 314983
1341598025 314983
1341605087 314982
1341605305 314982
1341721895 315011
1341779217 315039
1342374939 315103
1342379328 315113
1343816923 317063
1344812055 316752
1344820499 315192
1344865799 333798
1344935879 331891
1345406353 315181
1345474535 315181
1345481694 315188
1345492904 315189
1345496787 315202
1345635052 315204
1345635156 315203
1345635855 315208
1345637563 315206
1345637794 315206
1345637950 315205
1345638336 315207
1346018999 315344
1346019297 315345
1346019954 315337
1346022974 315308
1346353838 315369
1346354199 315369
1346360547 315372
1346714434 315388
1347199695 315388
1347200286 315388
1347556608 332372
1347635944 334131
1351441331 315388
1351766804 315531
1351767091 315530
1351769291 315547
1351770783 316126
1351797993 316784
1351800559 315553
1351804849 315563
1352404495 316810
1352585889 316138
1352585994 317002
1352586033 317073
1352586078 317367
1352606864 317378
1352607855 317377
1352608808 317394
1352787452 317392
1352795545 317394
1352851040 317361
1352851686 317390
1352852661 317368
1352927845 317362
1352934178 317362
1352937230 317360
1352938505 317420
1352943798 317418
1352960644 317418
1353258242 317423
1353271436 317423
1353365263 317422
1353365477 317422
1353366108 317429
1353367160 317427
1353367697 317422
1353377018 317425
1353381531 317427
1353438123 317063
1353529596 317077
1353529850 317063
1353547102 317024
1353618836 317024
1353618978 317026
1353626139 317027
1353626308 316900
1353639476 316901
1353764302 316910
1353783239 316904
1354387649 323167
1354387779 319624
1354391445 319633
1354398979 316751
1354453342 316911
1354454423 316918
1354455020 316918
1354457025 316924
1354457610 316921
1354477944 323208
1354478124 323219
1354569633 323219
1354890718 316925
1355359431 316938
1355361317 316965
1355363306 316952
1355510935 316963
1355511300 316964
1355513406 316965
1355514107 316969
1355514839 316970
1355516249 316968
1355596794 316952
1355596944 316833
1355597542 316833
1355700429 316833
1355702358 316834
1355794887 316835
1355796652 316825
1355796770 316803
1355878403 316799
1355880908 316749
1356190910 316801
1356191515 316799
1356194730 316781
1356195622 316779
1356196164 316771
1356197692 316788
1356199154 316782
1356199877 316784
1356200336 316772
1356205810 316778
1356207319 316778
1356208381 316755
1356208509 316772
1356213138 316796
1356222388 316765
1356229427 316749
1356229973 316749
1356278645 316660
1356284607 316656
1356301023 316660
1356308182 316650
1356309933 316751
1356310246 316683
1356313398 316626
1356315049 316639
1356315267 316674
1356439246 316752
1356443265 316683
1356636791 316638
1356865001 316748
1356865471 316734
1356879307 316868
1357055053 316752
1357068638 316741
1357083780 316745
1357178159 316740
1357178490 316740
1357178665 316743
1357180024 316740
1357180185 316741
1357180677 316742
1357180894 316743
1357181897 316742
1357184373 316739
1357185876 316750
1357232013 316745
1357232160 316743
1357238681 316762
1357240448 316764
1357240805 316770
1357243067 316751
1359575164 323240
1359836270 323168
1359909134 323168
1365844638 316783
1366367136 316785
1366367137 316796
1366367138 316794
1371587474 316794
1371888695 316794
1373916231 316794
1375289067 316797
1375382958 316811
1375547388 316867
1378122268 319693
1381418333 316880
1381418448 316880
1382892820 316880
1389510622 323201
1389510670 323204
1389854573 319693
1390043313 319624
1390046050 323215
1390211989 319633
1390644269 322096
1390676477 323207
1390723151 322891
1390723882 323217
1390737028 323208
1390988630 323220
1390991854 323221
1390992066 323220
1390992510 323221
1391071353 323223
1391188158 323241
1391191124 323241
1391197267 323241
1391201813 323241
1391254604 323241
1391403219 323241
1391405088 323241
1391414376 325337
1393147092 325084
1393172822 330097
1395010785 325082
1395025207 328224
1397763568 328267
1398294845 328246
1398296836 328261
1398298293 328267
1398538745 328269
1399112722 328273
1400269633 328263
1400269642 328265
1400269649 328265
1400269654 328266
1400563716 334149
1400791855 328267
1402053533 330098
1402250604 330098
1402613485 330098
1402621073 330098
1403813560 330113
1403814104 330105
1403821915 330098
1403822842 330105
1403829418 330124
1403829634 330127
1403980995 330114
1403981266 330106
1403986561 330086
1403987288 330084
1404426762 330116
1404428110 330095
1404428711 330095
1404429136 330095
1404430020 330029
1404430265 330097
1404431714 330100
1404434702 329995
1404439441 329995
1404439479 329994
1404574614 329985
1404576848 329999
1404857100 303713
1405015095 329982
1410373593 329983
1410373837 329791
1410375327 329793
1410376136 329818
1414593790 329900
1415766791 329904
1415799751 329904
1418070748 331928
1418072106 331928
1418151193 329905
1420127836 329906
1420130127 329907
1420131307 329907
1420239348 329907
1420286239 329907
1420286922 329906
1420287099 329901
1420287184 329899
1420289506 329895
1420289552 329899
1420289758 329899
1420289846 329895
1420295093 329904
1420328976 329762
1420656112 329762
1420714270 329778
1420750343 329762
1420906533 329762
1420906775 329762
1420908406 329729
1420980466 329766
1420986345 329774
1420986636 329766
1420986979 329771
1420987341 329776
1420990661 329777
1420990722 329777
1420990758 329777
1421624066 331654
1423190136 329879
1423192326 329876
1423232843 329935
1424293759 329933
1425069433 329933
1425069777 329936
1429031342 329934
1429041503 331843
1435331858 329934
1436991699 331665
1436995177 331668
1437397336 331735
1437504715 331733
1437508124 331764
1437508146 331768
1437677559 331770
1437677572 331771
1437693003 331845
1439913713 331846
1439923049 331845
1439938298 331867
1439998930 331845
1439999928 331843
1440272351 332226
1440319017 331884
1440320827 332237
1440325829 332243
1440326171 332244
1440347499 332284
1440359340 331896
1440428740 332378
1440429892 333225
1440446932 332327
1440447550 331964
1440531429 334131
1440615307 331969
1440618752 331987
1440670560 332303
1440695689 332324
1440697831 332366
1440722785 332561
1440788986 332561
1440800452 332569
1440801933 332563
1440838243 332574
1440844420 332606
1440846542 332604
1440846840 332360
1440848213 332361
1440848618 332362
1440862504 332358
1440863956 332357
1440874089 332379
1440887139 334157
1440932731 334150
1440952678 333805
1440953498 334152
1440964727 334205
1440965995 333809
1440966364 333822
1441025308 334200
1441042553 334190
1441044826 334193
1441050888 334148
1441107731 334148
1441112690 334157
1441196083 333734
1441200571 333734
1441206750 333748
1441374633 303426
1441375854 303410
1441384231 333748
1441388628 333742
1441404406 333740
1441409792 333740
1441453623 333746
1441458523 333795
1441545415 333793
1441549222 333795
1441606246 333834
1441627708 333861
1441635603 334154
1441641691 333835
1441653523 333845
1441660199 333863
1441702449 333863
1441732328 333882
1441733125 333889
1441733540 333901
1441734312 333911
1441741205 334192
1441749790 335067
1441790117 334059
1441795617 334052
1441795672 334104
1441804423 334110
1441806198 334059
1441830871 334018
1441881880 334047
1441892410 334046
1441956952 334006
1441968462 334086
1441969137 334082
1441978346 334161
1442007762 334204
1442082361 334161
1442096321 334193
1442117399 334195
1442117432 334196
1442137907 334214
1442141453 334228
1442143360 334160
1442147225 334179
1442173330 303408
1442176129 303399
1442178826 303410
1442255172 303404
1442255773 303415
1442258420 303424
1442266745 303310
1442311364 303311
1442318561 303415
1442326117 303413
1442409392 303422
1442598416 303739
1442607607 303326
1442863236 305894
1442913219 305894
1442915033 305897
1442938629 303383
1442939751 303389
1442939786 303395
1443026033 306092
1443033630 305885
1443039055 306088
1443129817 306133
1443130454 306133
1443179083 306132
1443182028 306133
1443185535 306133
1443274529 303404
1443275737 303404
1443345395 303711
1443365544 303714
1443374778 303714
1443389914 303761
1443392074 303764
1443464394 330381
1443572151 328340
1443574114 306169
1443830712 331027
1444841979 328574
1445683268 328578
1445703487 310324
1445708930 310330
1445715955 310331
1445716040 321610
1445716110 328129
1445717311 328130
1445717418 328148
1446097993 328337
1447393728 330633
1447499868 330639
1448106855 328575
1448108494 328578
1448971766 328342
1450325250 328565
1450326586 328569
1450660101 330998
1451063475 383103
1451234152 328569
1451244601 328612
1451244799 328839
1451490780 328839
1451856145 330641
1451862037 328839
1452284095 330746
1452535167 331107
1452626480 328854
1452823747 331034
1453036197 328859
1453538714 328899
1453573140 328904
1453670460 328916
1453671066 328926
1454962766 328930
1454963086 328934
1454963780 328949
1455055042 328926
1455055388 328953
1455136103 328963
1455138518 328969
1455141852 328970
1455227741 328980
1455307070 329040
1455386337 329051
1455388685 329090
1455446578 329141
1455653065 329150
1455737661 329155
1455866132 329158
1455866295 329208
1455909697 330824
1455958052 330332
1456037699 329208
1456057476 330360
1456066019 329400
1456066109 329570
1456066376 329782
1456066557 329957
1456067840 330132
1456068414 330314
1456559653 330383
1456559674 330406
1456868016 330394
1456868344 330420
1457040677 331005
1457041808 331012
1457097247 330820
1457286874 331753
1457288805 330422
1457299715 330422
1457303105 383126
1457384086 330823
1457802785 330382
1457883474 330888
1457883760 330903
1457885830 330918
1457896572 330919
1457898224 330925
1457898308 330930
1458065409 330936
1458068955 330954
1458069985 330974
1458070273 330975
1458071258 330988
1458983711 330382
1458984952 330382
1459686176 330383
1460644198 330382
1461519947 330826
1461991079 331062
1462036480 331077
1462340081 331090
1462606239 331103
1462739462 331151
1462954025 331171
1463043356 331103
1463306760 331215
1463329764 331236
1463382057 331252
1463384737 331316
1463389951 331339
1464286914 331107
1464365945 331107
1464535730 331107
1464540921 331108
1466568117 331108
1468440003 331362
1468525701 331385
1468692626 331417
1468749497 331447
1468775648 331468
1468793715 331516
1468793848 331529
1469355438 331616
1469569557 331660
1469657012 331740
1469689790 331753
1469823346 378552
1469873450 332613
1470255635 331755
1472349709 332552
1472503054 332546
1472746075 331756
1472869941 331756
1473177881 331756
1473712554 331757
1475472647 331757
1475951035 331808
1475953132 331763
1476651105 331809
1477257691 332553
1477260519 332546
1477260793 332547
1478382742 332614
1478388249 332852
1478448355 332621
1478460701 332621
1478852619 332740
1478953101 332748
1479241826 332810
1479854349 332815
1480146058 332842
1480189319 332852
1480189945 332852
