1160620891 215566 0 51392 0 40645 0 0 0 0 0
1160621191 215566 0 51392 0 40647 0 0 0 0 0
1160708645 215566 0 51392 0 40649 0 0 0 0 0
1160738303 215566 0 51392 0 40666 0 0 0 0 0
1160785877 215566 0 51392 0 40713 0 0 0 0 0
1160786337 215566 0 51392 0 40723 0 0 0 0 0
1160799443 215566 0 51392 0 40730 0 0 0 0 0
1160873109 215566 0 51396 0 40730 0 0 0 0 0
1160893243 215566 0 51399 0 40730 0 0 0 0 0
1161042084 215572 0 51399 0 40730 0 0 0 0 0
1161051681 215585 0 51399 0 40730 0 0 0 0 0
1161052110 215663 0 51399 0 40730 0 0 0 0 0
1161086814 215663 0 51399 0 41833 0 0 0 0 0
1161100882 215677 0 51399 0 41833 0 0 0 0 0
1161151197 215687 0 51399 0 41833 0 0 0 0 0
1161171161 215687 0 51399 0 42597 0 0 0 0 0
1161206543 215691 0 51399 0 42597 0 0 0 0 0
1161222841 215691 0 51399 0 42598 0 0 0 0 0
1161229790 215693 0 51399 0 42598 0 0 0 0 0
1161285777 215693 0 51399 0 43086 0 0 0 0 0
1161297755 215694 0 51399 0 43086 0 0 0 0 0
1161297760 215698 0 51399 0 43086 0 0 0 0 0
1161297765 215713 0 51399 0 43086 0 0 0 0 0
1161297769 215716 0 51399 0 43086 0 0 0 0 0
1161297775 215728 0 51399 0 43086 0 0 0 0 0
1161297782 215738 0 51399 0 43086 0 0 0 0 0
1161303064 215744 0 51399 0 43086 0 0 0 0 0
1161314758 215744 0 51399 0 43092 0 0 0 0 0
1161386391 215749 0 51399 0 43092 0 0 0 0 0
1161398081 215749 0 51399 0 43105 0 0 0 0 0
1161441110 215749 0 51399 0 43144 0 0 0 0 0
1161441510 215749 0 51399 0 43156 0 0 0 0 0
1161442129 215749 0 51399 0 43164 0 0 0 0 0
1161443404 215749 0 51399 0 44495 0 0 0 0 0
1161813205 215749 0 51399 0 47446 0 0 0 0 0
1162128956 215749 0 51399 0 47447 0 0 0 0 0
1162153133 215749 0 51431 0 47447 0 0 0 0 0
1162520792 215750 0 51431 0 47447 0 0 0 0 0
1162677428 215750 0 51431 0 47484 0 0 0 0 0
1162690033 215869 0 51431 0 47484 0 0 0 0 0
1162690852 215975 0 51431 0 47484 0 0 0 0 0
1162786409 215975 0 51431 0 47786 0 0 0 0 0
1162992224 215975 0 51431 0 47825 0 0 0 0 0
1163049204 216054 0 51431 0 47825 0 0 0 0 0
1163183291 216054 0 51431 0 47827 0 0 0 0 0
1163195813 216130 0 51431 0 47827 0 0 0 0 0
1163195865 216134 0 51431 0 47827 0 0 0 0 0
1163256329 216137 0 51431 0 47827 0 0 0 0 0
1163454493 216137 0 51431 0 47832 0 0 0 0 0
1163454656 216137 0 51431 0 47844 0 0 0 0 0
1163482182 216137 0 51431 0 47849 0 0 0 0 0
1163512595 216137 0 51431 0 48399 0 0 0 0 0
1163559443 216137 0 51431 0 48401 0 0 0 0 0
1163646081 216137 0 51431 0 48603 0 0 0 0 0
1164944217 216140 0 51431 0 48603 0 0 0 0 0
1165029081 216140 0 51453 0 48603 0 0 0 0 0
1165035510 216140 0 51495 0 48603 0 0 0 0 0
1165075401 216140 0 51513 0 48603 0 0 0 0 0
1165167120 216140 0 51513 0 48996 0 0 0 0 0
1165296149 216140 0 51513 0 50422 0 0 0 0 0
1165314592 216140 0 51513 0 50449 0 0 0 0 0
1165417817 216141 0 51513 0 50449 0 0 0 0 0
1165428087 216149 0 51513 0 50449 0 0 0 0 0
1165497032 217837 0 51513 0 50449 0 0 0 0 0
1165498569 217847 0 51513 0 50449 0 0 0 0 0
1165513323 217853 0 51513 0 50449 0 0 0 0 0
1165530830 217853 0 51513 0 50449 0 0 0 0 0
1165530834 217854 0 51513 0 50449 0 0 0 0 0
1165533562 217857 0 51513 0 50449 0 0 0 0 0
1165698697 217857 0 51513 0 50510 0 0 0 0 0
1165762098 217857 0 51513 0 50511 0 0 0 0 0
1165975336 218014 0 51513 0 50511 0 0 0 0 0
1165975399 218024 0 51513 0 50511 0 0 0 0 0
1165977036 218024 0 51513 0 50511 0 0 0 0 0
1165977172 218062 0 51513 0 50511 0 0 0 0 0
1165977189 218067 0 51513 0 50511 0 0 0 0 0
1165977651 218068 0 51513 0 50511 0 0 0 0 0
1165978307 218277 0 51513 0 50511 0 0 0 0 0
1166048019 218497 0 51513 0 50511 0 0 0 0 0
1166049775 218519 0 51513 0 50511 0 0 0 0 0
1166056587 218520 0 51513 0 50511 0 0 0 0 0
1166056668 218525 0 51513 0 50511 0 0 0 0 0
1166059603 218525 0 51513 0 50950 0 0 0 0 0
1166061234 218525 0 51513 0 50951 0 0 0 0 0
1166061300 218525 0 51513 0 51690 0 0 0 0 0
1166076526 218527 0 51513 0 51690 0 0 0 0 0
1166077717 218552 0 51513 0 51690 0 0 0 0 0
1166163333 218552 0 51514 0 51690 0 0 0 0 0
1166327957 218552 0 51516 0 51690 0 0 0 0 0
1166330514 218552 0 51582 0 51690 0 0 0 0 0
1166333316 218552 0 51626 0 51690 0 0 0 0 0
1166420610 218552 0 51629 0 51690 0 0 0 0 0
1166420928 218552 0 51632 0 51690 0 0 0 0 0
1166713264 218552 0 51641 0 51690 0 0 0 0 0
1166738593 218553 0 51641 0 51690 0 0 0 0 0
1166738630 218570 0 51641 0 51690 0 0 0 0 0
1166755573 218570 0 51643 0 51690 0 0 0 0 0
1166762878 218570 0 51695 0 51690 0 0 0 0 0
1166763198 218570 0 51695 0 51690 0 0 0 0 0
1166763551 218570 0 51695 0 51739 0 0 0 0 0
1166763922 218570 0 51695 0 51740 0 0 0 0 0
1166895003 218570 0 51696 0 51740 0 0 0 0 0
1168302635 218570 0 51696 0 51774 0 0 0 0 0
1168352186 218570 0 51715 0 51774 0 0 0 0 0
1168548955 218570 0 51725 0 51774 0 0 0 0 0
1168805978 218570 0 51725 0 52767 0 0 0 0 0
1168841609 218570 0 51759 0 52767 0 0 0 0 0
1168842717 218570 0 51793 0 52767 0 0 0 0 0
1168867460 218591 0 51793 0 52767 0 0 0 0 0
1168867526 218644 0 51793 0 52767 0 0 0 0 0
1168867603 218737 0 51793 0 52767 0 0 0 0 0
1168971197 218737 0 51885 0 52767 0 0 0 0 0
1168971300 218737 0 51982 0 52767 0 0 0 0 0
1168990151 219569 0 51982 0 52767 0 0 0 0 0
1169071225 219572 0 51982 0 52767 0 0 0 0 0
1169071234 219581 0 51982 0 52767 0 0 0 0 0
1169245874 220337 0 51982 0 52767 0 0 0 0 0
1169246011 220429 0 51982 0 52767 0 0 0 0 0
1169298271 220548 0 51982 0 52767 0 0 0 0 0
1169298317 220632 0 51982 0 52767 0 0 0 0 0
1169299722 220637 0 51982 0 52767 0 0 0 0 0
1169301087 220663 0 51982 0 52767 0 0 0 0 0
1169429274 220668 0 51982 0 52767 0 0 0 0 0
1169864187 220668 0 51998 0 52767 0 0 0 0 0
1170045010 220668 0 52273 0 52767 0 0 0 0 0
1170364243 220668 0 52274 0 52767 0 0 0 0 0
1170385046 220971 0 52274 0 52767 0 0 0 0 0
1170389347 220971 0 52276 0 52767 0 0 0 0 0
1170391757 220971 0 52306 0 52767 0 0 0 0 0
1170392469 220971 0 52308 0 52767 0 0 0 0 0
1170393655 220971 0 52309 0 52767 0 0 0 0 0
1170464733 221005 0 52309 0 52767 0 0 0 0 0
1170471674 221066 0 52309 0 52767 0 0 0 0 0
1170475961 221116 0 52309 0 52767 0 0 0 0 0
1170482108 221525 0 52309 0 52767 0 0 0 0 0
1170552760 221997 0 52309 0 52767 0 0 0 0 0
1170556154 222029 0 52309 0 52767 0 0 0 0 0
1170557098 222030 0 52309 0 52767 0 0 0 0 0
1170631213 222612 0 52309 0 52767 0 0 0 0 0
1170637865 222613 0 52309 0 52767 0 0 0 0 0
1170643354 222614 0 52309 0 52767 0 0 0 0 0
1170726329 222615 0 52309 0 52767 0 0 0 0 0
1170740439 222621 0 52309 0 52767 0 0 0 0 0
1170789932 222717 0 52309 0 52767 0 0 0 0 0
1170790039 222721 0 52309 0 52767 0 0 0 0 0
1170790153 222753 0 52309 0 52767 0 0 0 0 0
1170790722 222758 0 52309 0 52767 0 0 0 0 0
1170790856 222770 0 52309 0 52767 0 0 0 0 0
1170791206 222771 0 52309 0 52767 0 0 0 0 0
1170796093 222777 0 52309 0 52767 0 0 0 0 0
1170908553 222779 0 52309 0 52767 0 0 0 0 0
1170908658 222793 0 52309 0 52767 0 0 0 0 0
1170909115 222793 0 52309 0 52767 0 0 0 0 0
1170909146 223142 0 52309 0 52767 0 0 0 0 0
1170915815 223142 0 52309 0 52783 0 0 0 0 0
1170917069 223142 0 52309 0 52784 0 0 0 0 0
1170971885 223209 0 52309 0 52784 0 0 0 0 0
1170973209 223252 0 52309 0 52784 0 0 0 0 0
1170973848 223256 0 52309 0 52784 0 0 0 0 0
1170975146 223285 0 52309 0 52784 0 0 0 0 0
1170980087 225326 0 52309 0 52784 0 0 0 0 0
1170980279 225328 0 52309 0 52784 0 0 0 0 0
1170992974 225329 0 52309 0 52784 0 0 0 0 0
1170995585 225329 0 52314 0 52784 0 0 0 0 0
1171082689 225334 0 52314 0 52784 0 0 0 0 0
1171123628 225334 0 52345 0 52784 0 0 0 0 0
1171126142 225334 0 52367 0 52784 0 0 0 0 0
1171126652 225334 0 52368 0 52784 0 0 0 0 0
1171135298 225334 0 52377 0 52784 0 0 0 0 0
1171144745 225334 0 52417 0 52784 0 0 0 0 0
1171144764 225334 0 52629 0 52784 0 0 0 0 0
1171250852 225334 0 52634 0 52784 0 0 0 0 0
1171254121 225349 0 52634 0 52784 0 0 0 0 0
1171341847 225349 0 52686 0 52784 0 0 0 0 0
1171516370 225349 0 52697 0 52784 0 0 0 0 0
1171518514 225349 0 52703 0 52784 0 0 0 0 0
1171544688 225349 0 52707 0 52784 0 0 0 0 0
1172199945 225349 0 52717 0 52784 0 0 0 0 0
1172200024 225349 0 52720 0 52784 0 0 0 0 0
1172249958 225349 0 52742 0 52784 0 0 0 0 0
1172297336 225349 0 52786 0 52784 0 0 0 0 0
1172557938 225349 0 52798 0 52784 0 0 0 0 0
1172604825 225349 0 52804 0 52784 0 0 0 0 0
1172875089 225352 0 52804 0 52784 0 0 0 0 0
1172978279 225352 0 53657 0 52784 0 0 0 0 0
1172980015 225424 0 53657 0 52784 0 0 0 0 0
1173420192 225424 0 53798 0 52784 0 0 0 0 0
1173485678 225424 0 53798 0 52785 0 0 0 0 0
1173495980 225424 0 53798 0 52787 0 0 0 0 0
1175823781 225428 0 53798 0 52787 0 0 0 0 0
1175823788 225429 0 53798 0 52787 0 0 0 0 0
1175823793 225431 0 53798 0 52787 0 0 0 0 0
1175823796 225433 0 53798 0 52787 0 0 0 0 0
1175823848 225484 0 53798 0 52787 0 0 0 0 0
1175823887 225485 0 53798 0 52787 0 0 0 0 0
1175831127 225487 0 53798 0 52787 0 0 0 0 0
1175965574 225523 0 53798 0 52787 0 0 0 0 0
1175996671 225539 0 53798 0 52787 0 0 0 0 0
1175998798 225556 0 53798 0 52787 0 0 0 0 0
1175999283 225557 0 53798 0 52787 0 0 0 0 0
1176167641 225798 0 53798 0 52787 0 0 0 0 0
1176257638 225814 0 53798 0 52787 0 0 0 0 0
1176289952 227022 0 53798 0 52787 0 0 0 0 0
1176346885 227022 0 53805 0 52787 0 0 0 0 0
1176952038 227022 0 53805 0 52787 0 0 0 0 0
1177068672 230604 0 53805 0 52787 0 0 0 0 0
1177071196 230935 0 53805 0 52787 0 0 0 0 0
1177108775 230941 0 53805 0 52787 0 0 0 0 0
1177123435 230945 0 53805 0 52787 0 0 0 0 0
1177125429 230951 0 53805 0 52787 0 0 0 0 0
1177174845 230951 0 53829 0 52787 0 0 0 0 0
1177175002 230951 0 53866 0 52787 0 0 0 0 0
1177178570 230951 0 53870 0 52787 0 0 0 0 0
1177182046 230951 0 53937 0 52787 0 0 0 0 0
1177188096 230951 0 54092 0 52787 0 0 0 0 0
1177190515 230951 0 54107 0 52787 0 0 0 0 0
1177212787 230951 0 54145 0 52787 0 0 0 0 0
1177647471 230951 0 54145 0 52789 0 0 0 0 0
1177770774 230951 0 54145 0 52798 0 0 0 0 0
1177990173 231304 0 54145 0 52798 0 0 0 0 0
1178056333 231313 0 54145 0 52798 0 0 0 0 0
1178056394 231324 0 54145 0 52798 0 0 0 0 0
1178074230 231341 0 54145 0 52798 0 0 0 0 0
1178075878 231346 0 54145 0 52798 0 0 0 0 0
1178245269 231350 0 54145 0 52798 0 0 0 0 0
1178248608 231350 0 54145 0 52798 0 0 0 0 0
1179353948 231361 0 54145 0 52798 0 0 0 0 0
1179376759 231411 0 54145 0 52798 0 0 0 0 0
1179883311 231412 0 54145 0 52798 0 0 0 0 0
1180044041 231424 0 54145 0 52798 0 0 0 0 0
1180044413 231444 0 54145 0 52798 0 0 0 0 0
1180114823 231444 17 54145 0 52798 0 0 0 0 0
1180115011 231444 20 54145 0 52798 0 0 0 0 0
1180116773 231444 85 54145 0 52798 0 0 0 0 0
1180120085 231444 97 54145 0 52798 0 0 0 0 0
1180437539 231444 99 54145 0 52798 0 0 0 0 0
1181421289 231444 99 54207 0 52798 0 0 0 0 0
1181699400 231446 99 54207 0 52798 0 0 0 0 0
1181699469 231497 99 54207 0 52798 0 0 0 0 0
1182995190 231550 99 54207 0 52798 0 0 0 0 0
1183068929 231552 99 54207 0 52798 0 0 0 0 0
1185931774 231552 99 54209 0 52798 0 0 0 0 0
1185934309 231552 99 54231 0 52798 0 0 0 0 0
1185934564 231552 99 54245 0 52798 0 0 0 0 0
1185935897 231552 99 54271 0 52798 0 0 0 0 0
1185936305 231552 99 54275 0 52798 0 0 0 0 0
1185936593 231552 99 54276 0 52798 0 0 0 0 0
1185936726 231552 99 54294 0 52798 0 0 0 0 0
1185936845 231552 99 54298 0 52798 0 0 0 0 0
1185937156 231552 99 54299 0 52798 0 0 0 0 0
1185937389 231552 99 54301 0 52798 0 0 0 0 0
1186082911 231552 99 54304 0 52798 0 0 0 0 0
1186162893 231552 99 54305 0 52798 0 0 0 0 0
1186262418 231552 99 54307 0 52798 0 0 0 0 0
1186263655 231552 99 54320 0 52798 0 0 0 0 0
1186281396 231552 99 54321 0 52798 0 0 0 0 0
1186330508 231552 99 54343 0 52798 0 0 0 0 0
1186357226 231552 99 54389 0 52798 0 0 0 0 0
1186360657 231552 99 54391 0 52798 0 0 0 0 0
1186364133 231552 99 54400 0 52798 0 0 0 0 0
1186364735 231552 99 54417 0 52798 0 0 0 0 0
1186366186 231552 99 54439 0 52798 0 0 0 0 0
1186366710 231552 99 54513 0 52798 0 0 0 0 0
1186374637 231552 99 54515 0 52798 0 0 0 0 0
1186374660 231552 99 54517 0 52798 0 0 0 0 0
1187322684 231613 99 54517 0 52798 0 0 0 0 0
1187353569 231620 99 54517 0 52798 0 0 0 0 0
1187384809 231648 99 54517 0 52798 0 0 0 0 0
1187547951 231660 99 54517 0 52798 0 0 0 0 0
1187750568 231661 99 54517 0 52798 0 0 0 0 0
1187750625 231923 99 54517 0 52798 0 0 0 0 0
1187753025 231948 99 54517 0 52798 0 0 0 0 0
1188126866 231948 103 54517 0 52798 0 0 0 0 0
1188864519 232383 103 54517 0 52798 0 0 0 0 0
1188866422 232425 103 54517 0 52798 0 0 0 0 0
1188988744 232946 103 54517 0 52798 0 0 0 0 0
1188988841 233387 103 54517 0 52798 0 0 0 0 0
1189118696 233391 103 54517 0 52798 0 0 0 0 0
1189121743 233393 103 54517 0 52798 0 0 0 0 0
1189290438 233393 103 54517 0 52798 0 0 0 0 2
1189290711 233393 103 54517 0 52798 0 0 0 0 4
1189291091 233393 103 54517 0 52798 0 0 0 0 5
1189291711 233393 103 54517 0 52798 0 0 0 0 9
1189292058 233393 103 54517 0 52798 0 0 0 0 94
1189292975 233393 103 54517 0 52798 0 0 0 0 119
1189293934 233393 103 54517 0 52798 0 0 0 0 129
1189294109 233393 103 54517 0 52798 0 0 0 0 133
1189294470 233393 103 54517 0 52798 0 0 0 0 138
1189529678 233393 103 54518 0 52798 0 0 0 0 138
1189633999 233393 103 54518 0 52798 0 0 0 0 138
1189634003 233394 103 54518 0 52798 0 0 0 0 138
1189634007 233584 103 54518 0 52798 0 0 0 0 138
1189638327 241096 103 54518 0 52798 0 0 0 0 138
1189638417 241110 103 54518 0 52798 0 0 0 0 138
1189638469 242308 103 54518 0 52798 0 0 0 0 138
1189639864 242340 103 54518 0 52798 0 0 0 0 138
1189640569 242342 103 54518 0 52798 0 0 0 0 138
1189648301 242344 103 54518 0 52798 0 0 0 0 138
1189807667 242348 103 54518 0 52798 0 0 0 0 138
1190029409 242350 103 54518 0 52798 0 0 0 0 138
1190233934 242351 103 54518 0 52798 0 0 0 0 138
1190606575 242351 103 54518 0 52798 0 0 0 0 143
1190608630 242351 103 54518 0 52798 0 0 0 0 149
1191541775 242351 106 54518 0 52798 0 0 0 0 149
1191675376 242368 106 54518 0 52798 0 0 0 0 149
1192912111 242368 106 54518 0 52798 0 0 0 0 190
1192930170 242368 106 54518 0 52798 0 0 0 0 214
1192932136 242368 106 54518 0 52798 0 0 0 0 295
1192932272 242368 106 54518 0 52798 0 0 0 0 297
1193108640 242368 106 54525 0 52798 0 0 0 0 297
1193192633 242368 106 54525 0 52798 0 0 0 0 301
1193966712 242368 106 54525 0 52798 0 0 0 0 301
1193967654 242387 106 54525 0 52798 0 0 0 0 301
1193972216 242393 106 54525 0 52798 0 0 0 0 301
1193973166 242393 106 54550 0 52798 0 0 0 0 301
1193975737 242393 106 54819 0 52798 0 0 0 0 301
1193977273 242393 106 54862 0 52798 0 0 0 0 301
1194011620 242494 106 54862 0 52798 0 0 0 0 301
1194146527 242494 106 54862 0 52798 0 0 0 0 378
1194166355 242494 106 54862 0 52798 0 0 0 0 380
1194213686 242494 106 54862 0 52798 0 0 0 0 511
1194301623 242496 106 54862 0 52798 0 0 0 0 511
1194683350 242496 106 54884 0 52798 0 0 0 0 511
1194683721 242496 106 54892 0 52798 0 0 0 0 511
1194827682 242496 106 54892 0 52798 0 0 0 0 548
1194895673 242496 106 54893 0 52798 0 0 0 0 548
1194895767 242496 106 54900 0 52798 0 0 0 0 548
1195013863 242496 106 54906 0 52798 0 0 0 0 548
1195349757 242496 106 54919 0 52798 0 0 0 0 548
1195435090 242501 106 54919 0 52798 0 0 0 0 548
1195489177 242501 106 54930 0 52798 0 0 0 0 548
1195710611 242501 106 54936 0 52798 0 0 0 0 548
1195798158 242501 106 54947 0 52798 0 0 0 0 548
1195850387 242501 106 54947 0 52798 0 0 0 0 551
1195851238 242501 106 54947 0 52798 0 0 0 0 552
1195852679 242501 106 54947 0 52798 0 0 0 0 569
1195853601 242501 106 54947 0 52798 0 0 0 0 569
1195866365 242501 106 54947 0 52798 0 0 0 0 580
1195942369 242501 106 54953 0 52798 0 0 0 0 580
1195942752 242501 106 54955 0 52798 0 0 0 0 580
1195949856 242501 106 54955 0 52798 0 0 0 0 587
1195949865 242501 106 54957 0 52798 0 0 0 0 587
1195958194 242501 106 55030 0 52798 0 0 0 0 587
1195958410 242501 106 55032 0 52798 0 0 0 0 587
1195958817 242501 106 55051 0 52798 0 0 0 0 587
1195958878 242501 106 57449 0 52798 0 0 0 0 587
1196142086 242501 106 57449 0 52798 0 0 0 0 598
1196402050 242501 106 57449 0 52798 0 0 0 0 599
1196403724 242501 106 57453 0 52798 0 0 0 0 599
1196404421 242501 106 57453 0 52798 0 0 0 0 601
1196436553 242501 106 57465 0 52798 0 0 0 0 601
1196437225 242501 106 57475 0 52798 0 0 0 0 601
1196567844 242501 106 57475 0 52798 0 0 0 0 604
1196568644 242501 106 57475 0 52798 0 0 0 0 605
1196569446 242501 106 57475 0 52798 0 0 0 0 609
1196570691 242501 106 57475 0 52798 0 0 0 0 615
1196585092 242501 106 57475 0 52798 0 0 0 0 623
1196588140 242501 106 57475 0 52798 0 0 0 0 631
1196668697 242501 106 57475 0 52798 0 0 0 0 648
1196671156 242501 106 57475 0 52798 0 0 0 0 666
1196756657 242501 106 57475 0 52798 0 0 0 0 690
1197136732 242501 106 57475 0 52822 0 0 0 0 690
1197182234 242501 106 62145 0 52822 0 0 0 0 690
1197189352 242501 106 62145 0 52822 0 0 0 0 5904
1197249495 242501 106 62145 0 52822 0 0 0 0 6018
1197251244 242501 106 62145 0 52822 0 0 0 0 6029
1197257395 242501 106 62145 0 52822 0 0 0 0 6030
1197259573 242501 106 62145 0 52822 0 0 0 0 6054
1197259773 242501 106 62153 0 52822 0 0 0 0 6054
1197337243 242501 109 62153 0 52822 0 0 0 0 6054
1197337713 242501 109 62153 0 52822 0 0 0 0 6054
1197349941 242501 109 62177 0 52822 0 0 0 0 6054
1197523761 242504 109 62177 0 52822 0 0 0 0 6054
1197566266 242507 109 62177 0 52822 0 0 0 0 6054
1197958106 242507 109 62179 0 52822 0 0 0 0 6054
1198030014 242507 109 62182 0 52822 0 0 0 0 6054
1198107583 242508 109 62182 0 52822 0 0 0 0 6054
1198239337 242511 109 62182 0 52822 0 0 0 0 6054
1198289057 242511 109 62187 0 52822 0 0 0 0 6054
1198631810 242526 109 62187 0 52822 0 0 0 0 6054
1198635277 242526 109 62216 0 52822 0 0 0 0 6054
1198686233 242530 109 62216 0 52822 0 0 0 0 6054
1198686370 242538 109 62216 0 52822 0 0 0 0 6054
1199317512 242539 109 62216 0 52822 0 0 0 0 6054
1199331047 242563 109 62216 0 52822 0 0 0 0 6054
1199331145 242567 109 62216 0 52822 0 0 0 0 6054
1199336519 242567 109 62216 0 52822 0 0 0 0 6057
1199403963 242581 109 62216 0 52822 0 0 0 0 6057
1199404269 242797 109 62216 0 52822 0 0 0 0 6057
1199404852 242977 109 62216 0 52822 0 0 0 0 6057
1199409117 242982 109 62216 0 52822 0 0 0 0 6057
1199418907 242983 109 62216 0 52822 0 0 0 0 6057
1199475536 243114 109 62216 0 52822 0 0 0 0 6057
1199476405 243138 109 62216 0 52822 0 0 0 0 6057
1199476689 243146 109 62216 0 52822 0 0 0 0 6057
1199479038 243149 109 62216 0 52822 0 0 0 0 6057
1199494924 243151 109 62216 0 52822 0 0 0 0 6057
1199495694 243152 109 62216 0 52822 0 0 0 0 6057
1199511428 243152 109 62218 0 52822 0 0 0 0 6057
1199562403 243154 109 62218 0 52822 0 0 0 0 6057
1199566400 243169 109 62218 0 52822 0 0 0 0 6057
1199567249 243175 109 62218 0 52822 0 0 0 0 6057
1199572712 243175 109 62218 0 52822 0 0 0 0 6057
1199573551 247697 109 62218 0 52822 0 0 0 0 6057
1199578541 247722 109 62218 0 52822 0 0 0 0 6057
1199583390 247742 109 62218 0 52822 0 0 0 0 6057
1199592790 247898 109 62218 0 52822 0 0 0 0 6057
1199597148 247899 109 62218 0 52822 0 0 0 0 6057
1199597999 247902 109 62218 0 52822 0 0 0 0 6057
1199654065 247912 109 62218 0 52822 0 0 0 0 6057
1199656345 247916 109 62218 0 52822 0 0 0 0 6057
1199665375 247983 109 62218 0 52822 0 0 0 0 6057
1199672001 247985 109 62218 0 52822 0 0 0 0 6057
1199675258 247993 109 62218 0 52822 0 0 0 0 6057
1199677458 247998 109 62218 0 52822 0 0 0 0 6057
1199679217 248019 109 62218 0 52822 0 0 0 0 6057
1199753427 248019 596 62218 0 52822 0 0 0 0 6057
1199764712 248020 596 62218 0 52822 0 0 0 0 6057
1199803677 248020 610 62218 0 52822 0 0 0 0 6057
1199935849 248020 26573 62218 0 52822 0 0 0 0 6057
1199936296 248020 26647 62218 0 52822 0 0 0 0 6057
1199937316 248020 26658 62218 0 52822 0 0 0 0 6057
1199937419 248020 26763 62218 0 52822 0 0 0 0 6057
1199937993 248046 26763 62218 0 52822 0 0 0 0 6057
1199939579 248046 26809 62218 0 52822 0 0 0 0 6057
1199943321 248046 27520 62218 0 52822 0 0 0 0 6057
1199985013 248116 27520 62218 0 52822 0 0 0 0 6057
1199985017 248120 27520 62218 0 52822 0 0 0 0 6057
1199986183 248211 27520 62218 0 52822 0 0 0 0 6057
1199986474 248212 27520 62218 0 52822 0 0 0 0 6057
1199986527 248215 27520 62218 0 52822 0 0 0 0 6057
1199988674 248215 27521 62218 0 52822 0 0 0 0 6057
1199991454 248215 27703 62218 0 52822 0 0 0 0 6057
1199991910 248215 27710 62218 0 52822 0 0 0 0 6057
1199993823 248215 27712 62218 0 52822 0 0 0 0 6057
1199994004 248215 27713 62218 0 52822 0 0 0 0 6057
1199994385 248215 27716 62218 0 52822 0 0 0 0 6057
1199994481 248215 27717 62218 0 52822 0 0 0 0 6057
1200007027 248215 27729 62218 0 52822 0 0 0 0 6057
1200011170 248215 27730 62218 0 52822 0 0 0 0 6057
1200011564 248225 27730 62218 0 52822 0 0 0 0 6057
1200014528 248226 27730 62218 0 52822 0 0 0 0 6057
1200083567 248226 27730 62222 0 52822 0 0 0 0 6057
1200090199 248289 27730 62222 0 52822 0 0 0 0 6057
1200092525 248305 27730 62222 0 52822 0 0 0 0 6057
1200092999 248307 27730 62222 0 52822 0 0 0 0 6057
1200098677 248322 27730 62222 0 52822 0 0 0 0 6057
1200107463 248322 27756 62222 0 52822 0 0 0 0 6057
1200203483 248322 27756 62222 0 52822 0 0 0 0 6057
1200203727 248327 27756 62222 0 52822 0 0 0 0 6057
1200329736 248328 27756 62222 0 52822 0 0 0 0 6057
1200349140 248329 27756 62222 0 52822 0 0 0 0 6057
1200363047 248330 27756 62222 0 52822 0 0 0 0 6057
1200417511 248333 27756 62222 0 52822 0 0 0 0 6057
1200417518 248335 27756 62222 0 52822 0 0 0 0 6057
1200435475 248388 27756 62222 0 52822 0 0 0 0 6057
1200435766 248402 27756 62222 0 52822 0 0 0 0 6057
1200436815 248402 27756 62222 0 52822 0 0 0 0 6057
1200436883 248402 27756 62222 0 52822 0 0 0 0 6057
1200437143 248405 27756 62222 0 52822 0 0 0 0 6057
1200438022 248495 27756 62222 0 52822 0 0 0 0 6057
1200438066 248495 27756 62222 0 52822 0 0 0 0 6057
1200452241 248496 27756 62222 0 52822 0 0 0 0 6057
1200453334 248511 27756 62222 0 52822 0 0 0 0 6057
1200453646 248518 27756 62222 0 52822 0 0 0 0 6057
1200484708 248520 27756 62222 0 52822 0 0 0 0 6057
1200971843 248521 27756 62222 0 52822 0 0 0 0 6057
1201044843 248529 27756 62222 0 52822 0 0 0 0 6057
1201556276 248548 27756 62222 0 52822 0 0 0 0 6057
1201649804 248548 27757 62222 0 52822 0 0 0 0 6057
1201735626 248785 27757 62222 0 52822 0 0 0 0 6057
1201737405 248873 27757 62222 0 52822 0 0 0 0 6057
1201737456 248874 27757 62222 0 52822 0 0 0 0 6057
1201742589 248892 27757 62222 0 52822 0 0 0 0 6057
1201763481 248898 27757 62222 0 52822 0 0 0 0 6057
1201817814 248899 27757 62222 0 52822 0 0 0 0 6057
1201817847 248915 27757 62222 0 52822 0 0 0 0 6057
1201824008 248916 27757 62222 0 52822 0 0 0 0 6057
1201867551 248931 27757 62222 0 52822 0 0 0 0 6057
1201867554 248934 27757 62222 0 52822 0 0 0 0 6057
1201867558 248976 27757 62222 0 52822 0 0 0 0 6057
1201867560 248996 27757 62222 0 52822 0 0 0 0 6057
1201867605 250189 27757 62222 0 52822 0 0 0 0 6057
1201867718 250190 27757 62222 0 52822 0 0 0 0 6057
1201906601 250191 27757 62222 0 52822 0 0 0 0 6057
1201906633 250193 27757 62222 0 52822 0 0 0 0 6057
1202604503 250193 27757 62223 0 52822 0 0 0 0 6057
1203702403 250196 27757 62223 0 52822 0 0 0 0 6057
1204031766 250216 27757 62223 0 52822 0 0 0 0 6057
1204126010 250217 27757 62223 0 52822 0 0 0 0 6057
1205556528 250218 27757 62223 0 52822 0 0 0 0 6057
1205678038 250220 27757 62223 0 52822 0 0 0 0 6057
