1155613001 599 0 140 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1155871857 600 0 140 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1155872696 601 0 140 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156119828 601 0 141 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156180761 601 0 142 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156181232 601 0 143 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156202300 601 0 144 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156202328 601 0 145 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156256856 601 0 146 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156256973 601 0 147 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156257182 601 0 148 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156263255 602 0 148 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156278368 602 0 149 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156281646 603 0 149 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156286797 603 0 150 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156292912 603 0 151 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156294084 603 0 152 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156296629 604 0 152 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156300870 605 0 152 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156371572 606 0 152 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156386669 606 0 153 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156652075 606 0 154 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156729653 607 0 154 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156891459 608 0 154 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156901845 608 0 155 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156905733 608 0 156 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156906948 608 0 157 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156907679 608 0 158 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1156907765 608 0 159 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1157076469 608 0 160 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1157113436 609 0 160 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1157113484 610 0 160 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1157147907 611 0 160 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1157147999 612 0 160 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1157148170 613 0 160 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1157149492 614 0 160 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1157198071 615 0 160 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1157295666 616 0 160 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1157295840 617 0 160 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1157372224 618 0 160 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1158116380 618 0 161 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1158118050 619 0 161 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1158118219 620 0 161 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1158118351 620 0 162 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1158202941 621 0 162 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1158726392 621 0 163 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1158726421 621 0 164 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1158811635 621 0 165 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1158812389 621 0 166 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1158874291 621 0 167 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1158894862 621 0 168 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1158901472 621 0 169 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1158966416 622 0 169 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1158966450 623 0 169 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159133029 623 0 170 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159135266 623 0 171 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159135796 623 0 172 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159137852 624 0 172 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159150428 624 0 173 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159150548 624 0 174 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159150614 624 0 175 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159224916 625 0 175 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159224942 626 0 175 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159225356 627 0 175 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159269922 628 0 175 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159391186 629 0 175 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159507478 630 0 175 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159642086 630 0 176 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159645411 630 0 177 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159663290 631 0 177 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159665448 632 0 177 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159670653 632 0 178 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159712814 633 0 178 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159754791 633 0 179 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159755534 633 0 180 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159758913 633 0 181 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1159764695 633 0 182 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160074618 633 0 183 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160159655 633 0 184 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160182170 634 0 184 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160182204 635 0 184 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160317887 635 0 185 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160354124 636 0 185 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160354468 637 0 185 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160355188 638 0 185 0 199 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160454948 638 0 185 0 200 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160477302 639 0 185 0 200 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160477352 640 0 185 0 200 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160477398 641 0 185 0 200 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160477482 642 0 185 0 200 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160477508 643 0 185 0 200 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160529456 644 0 185 0 200 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160620669 644 0 185 0 201 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160620891 644 0 185 0 202 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160621191 644 0 185 0 203 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160708645 644 0 185 0 204 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160738303 644 0 185 0 205 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160785877 644 0 185 0 206 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160786337 644 0 185 0 207 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160799443 644 0 185 0 208 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160873109 644 0 186 0 208 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1160893243 644 0 187 0 208 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161042084 645 0 187 0 208 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161051681 646 0 187 0 208 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161052110 647 0 187 0 208 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161086814 647 0 187 0 209 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161100882 648 0 187 0 209 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161151197 649 0 187 0 209 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161171161 649 0 187 0 210 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161206543 650 0 187 0 210 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161222841 650 0 187 0 211 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161229790 651 0 187 0 211 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161285777 651 0 187 0 212 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161297755 652 0 187 0 212 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161297760 653 0 187 0 212 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161297765 654 0 187 0 212 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161297769 655 0 187 0 212 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161297775 656 0 187 0 212 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161297782 657 0 187 0 212 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161303064 658 0 187 0 212 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161314758 658 0 187 0 213 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161386391 659 0 187 0 213 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161398081 659 0 187 0 214 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161441110 659 0 187 0 215 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161441510 659 0 187 0 216 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161442129 659 0 187 0 217 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161443404 659 0 187 0 218 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1161813205 659 0 187 0 219 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1162128956 659 0 187 0 220 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1162153133 659 0 188 0 220 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1162520792 660 0 188 0 220 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1162677428 660 0 188 0 221 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1162690033 661 0 188 0 221 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1162690852 662 0 188 0 221 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1162786409 662 0 188 0 222 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1162992224 662 0 188 0 223 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1163049204 663 0 188 0 223 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1163183291 663 0 188 0 224 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1163195813 664 0 188 0 224 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1163195865 665 0 188 0 224 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1163256329 666 0 188 0 224 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1163454493 666 0 188 0 225 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1163454656 666 0 188 0 226 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1163482182 666 0 188 0 227 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1163512595 666 0 188 0 228 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1163559443 666 0 188 0 229 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1163646081 666 0 188 0 230 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1164944217 667 0 188 0 230 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165029081 667 0 189 0 230 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165035510 667 0 190 0 230 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165075401 667 0 191 0 230 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165167120 667 0 191 0 231 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165296149 667 0 191 0 232 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165314592 667 0 191 0 233 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165417817 668 0 191 0 233 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165428087 669 0 191 0 233 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165497032 670 0 191 0 233 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165498569 671 0 191 0 233 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165513323 672 0 191 0 233 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165530830 673 0 191 0 233 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165530834 674 0 191 0 233 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165533562 675 0 191 0 233 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165698697 675 0 191 0 234 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165762098 675 0 191 0 235 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165975336 676 0 191 0 235 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165975399 677 0 191 0 235 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165977036 678 0 191 0 235 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165977172 679 0 191 0 235 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165977189 680 0 191 0 235 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165977651 681 0 191 0 235 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1165978307 682 0 191 0 235 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166048019 683 0 191 0 235 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166049775 684 0 191 0 235 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166056587 685 0 191 0 235 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166056668 686 0 191 0 235 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166059603 686 0 191 0 236 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166061234 686 0 191 0 237 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166061300 686 0 191 0 238 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166076526 687 0 191 0 238 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166077717 688 0 191 0 238 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166163333 688 0 192 0 238 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166327957 688 0 193 0 238 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166330514 688 0 194 0 238 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166333316 688 0 195 0 238 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166420610 688 0 196 0 238 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166420928 688 0 197 0 238 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166713264 688 0 198 0 238 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166738593 689 0 198 0 238 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166738630 690 0 198 0 238 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166755573 690 0 199 0 238 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166762878 690 0 200 0 238 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166763198 690 0 201 0 238 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166763551 690 0 201 0 239 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166763922 690 0 201 0 240 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1166895003 690 0 202 0 240 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1168302635 690 0 202 0 241 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1168352186 690 0 203 0 241 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1168548955 690 0 204 0 241 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1168805978 690 0 204 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1168841609 690 0 205 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1168842717 690 0 206 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1168867460 691 0 206 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1168867526 692 0 206 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1168867603 693 0 206 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1168971197 693 0 207 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1168971300 693 0 208 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1168990151 694 0 208 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1169071225 695 0 208 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1169071234 696 0 208 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1169245874 697 0 208 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1169246011 698 0 208 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1169298271 699 0 208 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1169298317 700 0 208 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1169299722 701 0 208 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1169301087 702 0 208 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1169429274 703 0 208 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1169864187 703 0 209 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170045010 703 0 210 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170364243 703 0 211 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170385046 704 0 211 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170389347 704 0 212 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170391757 704 0 213 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170392469 704 0 214 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170393655 704 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170464733 705 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170471674 706 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170475961 707 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170482108 708 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170552760 709 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170556154 710 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170557098 711 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170631213 712 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170637865 713 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170643354 714 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170726329 715 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170740439 716 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170789932 717 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170790039 718 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170790153 719 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170790722 720 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170790856 721 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170791206 722 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170796093 723 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170908553 724 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170908658 725 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170909115 726 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170909146 727 0 215 0 242 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170915815 727 0 215 0 243 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170917069 727 0 215 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170971885 728 0 215 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170973209 729 0 215 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170973848 730 0 215 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170975146 731 0 215 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170980087 732 0 215 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170980279 733 0 215 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170992974 734 0 215 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1170995585 734 0 216 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1171082689 735 0 216 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1171123628 735 0 217 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1171126142 735 0 218 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1171126652 735 0 219 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1171135298 735 0 220 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1171144745 735 0 221 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1171144764 735 0 222 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1171250852 735 0 223 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1171254121 736 0 223 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1171341847 736 0 224 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1171516370 736 0 225 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1171518514 736 0 226 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1171544688 736 0 227 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1172199945 736 0 228 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1172200024 736 0 229 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1172249958 736 0 230 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1172297336 736 0 231 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1172557938 736 0 232 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1172604825 736 0 233 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1172875089 737 0 233 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1172978279 737 0 234 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1172980015 738 0 234 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1173420192 738 0 235 0 244 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1173485678 738 0 235 0 245 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1173495980 738 0 235 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1175823781 739 0 235 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1175823788 740 0 235 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1175823793 741 0 235 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1175823796 742 0 235 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1175823848 743 0 235 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1175823887 744 0 235 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1175831127 745 0 235 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1175965574 746 0 235 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1175996671 747 0 235 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1175998798 748 0 235 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1175999283 749 0 235 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1176167641 750 0 235 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1176257638 751 0 235 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1176289952 752 0 235 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1176346885 752 0 236 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1176952038 753 0 236 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1177068672 754 0 236 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1177071196 755 0 236 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1177108775 756 0 236 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1177123435 757 0 236 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1177125429 758 0 236 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1177174845 758 0 237 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1177175002 758 0 238 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1177178570 758 0 239 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1177182046 758 0 240 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1177188096 758 0 241 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1177190515 758 0 242 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1177212787 758 0 243 0 246 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
1177647471 758 0 243 0 247 0 0 0 0 0 0 0 0 0 0 0 21 0 0 0
