# Date and number of downloads of pcb-4.1.3.tar.gz
2019-01-17	5
2019-01-18	8
2019-01-19	15
2019-01-20	4
2019-01-21	8
2019-01-22	8
2019-01-23	13
2019-01-24	13
2019-01-25	3
2019-01-26	3
2019-01-27	5
2019-01-28	4
2019-01-29	6
2019-01-30	8
2019-01-31	4
2019-02-01	0
2019-02-02	2
2019-02-03	2
2019-02-04	2
2019-02-05	0
2019-02-06	2
2019-02-07	1
2019-02-08	0
2019-02-09	0
2019-02-10	1
2019-02-11	2
2019-02-12	1
2019-02-13	4
2019-02-14	3
2019-02-15	2
2019-02-16	0
2019-02-17	0
2019-02-18	0
2019-02-19	2
2019-02-20	0
2019-02-21	3
2019-02-22	0
2019-02-23	0
2019-02-24	2
2019-02-25	1
2019-02-26	0
2019-02-27	1
2019-02-28	0
2019-03-01	0
2019-03-02	0
2019-03-03	2
2019-03-04	1
2019-03-05	3
2019-03-06	0
2019-03-07	1
2019-03-08	0
2019-03-09	1
2019-03-10	1
2019-03-11	1
2019-03-12	2
2019-03-13	0
2019-03-14	0
2019-03-15	1
2019-03-16	1
2019-03-17	3
2019-03-18	2
2019-03-19	1
2019-03-20	1
2019-03-21	0
2019-03-22	1
2019-03-23	0
2019-03-24	0
2019-03-25	2
2019-03-26	0
2019-03-27	0
2019-03-28	0
2019-03-29	1
2019-03-30	2
2019-03-31	1
2019-04-01	0
2019-04-02	0
2019-04-03	0
2019-04-04	1
2019-04-05	1
2019-04-06	0
2019-04-07	2
2019-04-08	0
2019-04-09	0
2019-04-10	3
2019-04-11	2
2019-04-12	1
2019-04-13	2
2019-04-14	1
2019-04-15	0
2019-04-16	1
2019-04-17	1
2019-04-18	0
2019-04-19	4
2019-04-20	0
2019-04-21	1
2019-04-22	0
2019-04-23	2
2019-04-24	1
2019-04-25	0
2019-04-26	4
2019-04-27	0
2019-04-28	0
2019-04-29	1
2019-04-30	0
2019-05-01	0
2019-05-02	6
2019-05-03	1
2019-05-04	2
2019-05-05	1
2019-05-06	1
2019-05-07	0
2019-05-08	3
2019-05-09	1
2019-05-10	0
2019-05-11	0
2019-05-12	2
2019-05-13	1
2019-05-14	2
2019-05-15	2
2019-05-16	0
2019-05-17	1
2019-05-18	0
2019-05-19	0
2019-05-20	1
2019-05-21	2
2019-05-22	1
2019-05-23	1
2019-05-24	0
2019-05-25	1
2019-05-26	2
2019-05-27	2
2019-05-28	0
2019-05-29	0
2019-05-30	0
2019-05-31	1
2019-06-01	0
2019-06-02	1
2019-06-03	1
2019-06-04	2
2019-06-05	0
2019-06-06	1
2019-06-07	0
2019-06-08	0
2019-06-09	2
2019-06-10	0
2019-06-11	1
2019-06-12	1
2019-06-13	1
2019-06-14	0
2019-06-15	2
2019-06-16	1
2019-06-17	2
2019-06-18	0
2019-06-19	0
2019-06-20	0
2019-06-21	1
2019-06-22	2
2019-06-23	2
2019-06-24	3
2019-06-25	1
2019-06-26	0
2019-06-27	0
2019-06-28	0
2019-06-29	2
2019-06-30	1
2019-07-01	0
2019-07-02	0
2019-07-03	1
2019-07-04	0
2019-07-05	4
2019-07-06	0
2019-07-07	1
2019-07-08	0
2019-07-09	1
2019-07-10	1
2019-07-11	0
2019-07-12	0
2019-07-13	2
2019-07-14	0
2019-07-15	2
2019-07-16	0
2019-07-17	0
2019-07-18	0
2019-07-19	1
2019-07-20	3
2019-07-21	0
2019-07-22	0
2019-07-23	1
2019-07-24	0
2019-07-25	2
2019-07-26	0
2019-07-27	0
2019-07-28	0
2019-07-29	1
2019-07-30	1
2019-07-31	2
2019-08-01	0
2019-08-02	0
2019-08-03	1
2019-08-04	0
2019-08-05	0
2019-08-06	0
2019-08-07	0
2019-08-08	2
2019-08-09	2
2019-08-10	0
2019-08-11	0
2019-08-12	1
2019-08-13	0
2019-08-14	1
2019-08-15	0
2019-08-16	2
2019-08-17	2
2019-08-18	2
2019-08-19	0
2019-08-20	1
2019-08-21	0
2019-08-22	2
2019-08-23	4
2019-08-24	2
2019-08-25	1
2019-08-26	0
2019-08-27	0
2019-08-28	0
2019-08-29	0
2019-08-30	1
2019-08-31	1
2019-09-01	2
2019-09-02	0
2019-09-03	3
2019-09-04	0
2019-09-05	1
2019-09-06	0
2019-09-07	0
2019-09-08	2
2019-09-09	0
2019-09-10	1
2019-09-11	1
2019-09-12	1
2019-09-13	0
2019-09-14	0
2019-09-15	2
2019-09-16	1
2019-09-17	1
2019-09-18	1
2019-09-19	1
2019-09-20	0
2019-09-21	3
2019-09-22	0
2019-09-23	1
2019-09-24	2
2019-09-25	1
2019-09-26	0
2019-09-27	2
2019-09-28	1
2019-09-29	0
2019-09-30	0
2019-10-01	0
2019-10-02	0
2019-10-03	2
2019-10-04	1
2019-10-05	2
2019-10-06	1
2019-10-07	0
2019-10-08	1
2019-10-09	1
2019-10-10	1
2019-10-11	0
2019-10-12	3
2019-10-13	1
2019-10-14	1
2019-10-15	0
2019-10-16	1
2019-10-17	1
2019-10-18	0
2019-10-19	1
2019-10-20	2
2019-10-21	3
2019-10-22	1
2019-10-23	1
2019-10-24	2
2019-10-25	0
2019-10-26	2
2019-10-27	1
2019-10-28	1
2019-10-29	2
2019-10-30	1
2019-10-31	1
2019-11-01	1
2019-11-02	3
2019-11-03	1
2019-11-04	1
2019-11-05	3
2019-11-06	3
2019-11-07	1
2019-11-08	1
2019-11-09	2
2019-11-10	3
2019-11-11	2
2019-11-12	1
2019-11-13	0
2019-11-14	2
2019-11-15	1
2019-11-16	2
2019-11-17	1
2019-11-18	0
2019-11-19	0
2019-11-20	0
2019-11-21	0
2019-11-22	1
2019-11-23	0
2019-11-24	0
2019-11-25	0
2019-11-26	0
2019-11-27	1
2019-11-28	1
2019-11-29	0
2019-11-30	0
2019-12-01	2
2019-12-02	2
2019-12-03	0
2019-12-04	1
2019-12-05	0
2019-12-06	0
2019-12-07	0
2019-12-08	0
2019-12-09	1
2019-12-10	0
2019-12-11	0
2019-12-12	3
2019-12-13	0
2019-12-14	1
2019-12-15	1
2019-12-16	0
2019-12-17	1
2019-12-18	1
2019-12-19	0
2019-12-20	1
2019-12-21	0
e
# EOF
